Locale,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20
"Maldives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000,4.42068367230259,5.57651523920387,7.23869934428767,8.71690999597720,9.94653826268083,10.9847890554576,11.7958507708919,12.3734845030252,12.7375935038601,12.9277452414745,12.9958782902871,13.0000000000000,13.0000000000000,13.0000000000000,13.0000000000000
"Bangladesh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.00000000000000,3.00000000000000,3.00000000000000,3.00000000000000,3.00000000000000,3.31551275422694,4.69884594018590,7.23869934428767,10.2748732976690,13.5777944705890,16.8775350898432,19.9391232511514,22.6209354508990,24.9007680269899,27.0000000000000
"Paraguay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,5.52585459037824,6.07622340969577,6.34353676882622,6.63102550845389,7.31929930641627,8.41777351401506,9.95321159839555,11.9389699183416,14.3672219349834,17.1532242615285,19.9064231967911,22.0000000000000
"Albania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,9.04837418035960,13.2620510169078,20.8112606148271,29.8596347951867,38.6135880063730,46.4171785591772,53.4950480909778,59.7099956318537,65.2050841664632,70.3751272909293,75.2453345516189,79.8880737174208,84.4200581038326,89.0000000000000
"Cyprus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,3.31551275422694,5.42902450821576,6.63102550845389,12.6677238525034,23.5257728689350,28.7344438699668,35.1682459929816,42.8133605434400,51.4612470796674,60.6241070084093,69.4810133369203,78.0061311412287,86.3811943258748,95.0000000000000
"Brunei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,9.95321159839555,12.1568800988321,33.4789844673305,44.2068367230259,52.5016264663031,58.0586769598938,61.8895714122363,65.8367953110674,69.9150404736686,74.1435066197344,78.5463601493804,83.1532630259241,88.0000000000000
"Burkina Faso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.80967483607192,2.00000000000000,2.00000000000000,2.03597214198278,3.31551275422694,13.5725612705394,16.5775637711347,22.1034183615130,31.1597131513767,43.8024639560547,57.9095947543014,67.9086689007845,75.0000000000000
"Holy See",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Mongolia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,6.63102550845389,6.63102550845389,6.63102550845389,9.04837418035960,10.0000000000000,10.0000000000000
"Panama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,7.23869934428767,12.1568800988321,24.4306102869709,36.7901461997248,47.5223494772529,60.2722859916242,75.7170081134021,95.0446989545056,120.260686584481,151.408415776364,187.230303141169,221.685167418810,245.000000000000,281.883552261391,302.837821229266,316.000753934050,322.598831717849,326.680172804230,332.038977759874,337.773425213205
"China",548.000000000000,710.624900322641,972.468048783953,1393.28257288312,2073.41339148942,3179.57673130364,4984.74933596010,6727.17537832646,8677.34549460997,10809.8675575027,13141.5873868375,15753.7472949681,18613.1387376319,21664.3748432376,24828.7387509067,28005.0452125068,31188.8367579724,34407.3676800423,37722.5496232923,41234.0203714989,45084.0434809829,49466.3451221479,54641.6321523992,60043.2013860302,64852.9974379693,68974.4141081626,72360.6018292917,75012.5137297281,76973.0110208958,78318.5657748030,79150.0991423993,79584.2508575688,79746.0079238597,79763.2341256088,79763.3142455489,79763.3943425504,79770.7001168207,79790.4586700161,79825.9436328707,79878.5834012704,79948.1415764900,80032.9679263391,80130.3088400705,80236.6587372720,80348.1286082062,80460.8051711079,80571.0742724020,80675.8851517044,80772.9377679301,80860.7829312168,80938.8336215127,81007.2945486430,81067.0246695862,81119.3531416979,81165.8724665272,81208.2331383542,81247.9620773685,81286.3229081217,81324.2303367950,81362.2241721953,81400.5016194248,81439.0000000000,81476.4774237048,81514.7134630222,81552.7735473768,81590.6547525162,81628.4618450897,81666.3251847918,81704.2455973863
"Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,5.52585459037824,16.2870735246473,30.9447857061181,47.5223494772529,67.4154260026145,100.019949557664,153.618757612515,241.766680261762,384.743224289985,610.935739174706,955.207289497043,1451.12413581034,2113.70020853200,2913.00321260481,3822.41815212884,4805.91767780673,5826.36006200351,6854.00117226618,7873.37818888559,8887.78452316435,9921.73323335357,10963.4029824347,12002.3959065057,13030.2710066202,14040.9263929097,15030.8321834253,15999.1334319392,16947.6549246467,17880.8466515866,18805.7108989323,19731.7506029900,20670.9755583324,21638.0000000000,22542.5227568949,23472.2856103021,24386.7988312504,25276.5632177566,26137.4989660015,26973.5578870361,27788.3240075285
"Korea, South",1.00000000000000,1.10517091807565,1.80967483607192,2.21034183615129,2.92077924221553,3.61934967214384,3.64558307893907,3.64558307893907,4.42068367230259,9.95321159839555,13.2620510169078,15.3875268241783,16.5775637711347,17.6827346892104,19.1675275317048,20.8112606148271,22.3086146859823,23.6287707411811,24.7494008127377,25.6581525719737,26.3537404064004,26.8464845412288,27.1581917286598,27.3213823837953,27.3780160583025,27.3780160583025,27.3780160583025,28.0499599591147,34.2602984603451,94.1030914757398,211.218033241351,391.794602009571,607.396449370758,834.956166851256,1079.75198695991,1393.62052769339,1793.64231432916,2283.02423712183,2850.23786681327,3461.46563161386,4097.38295057779,4736.74804425303,5358.47340341535,5943.58204252032,6476.77062557576,6947.39894029703,7349.84427040758,7683.27055802975,7950.94361150972,8159.26437689702,8316.69365956887,8432.71350922144,8516.92650359842,8578.34752502655,8624.90291063711,8663.12404642603,8698.00738282536,8733.00841962157,8770.13996266799,8810.15117933382,8852.77049933643,8897.00000000000,8932.27211670548,8974.43462764825,9015.72188380840,9054.73951832960,9093.54440029811,9133.05646338863,9173.10607747159
"France",,,2.00000000000000,2.71451225410788,3.07970048940415,3.31551275422694,3.84493630612235,4.52418709017980,5.08770187818015,5.50839231175680,5.78419062536835,5.93426960162732,5.99226908243330,5.99939029115031,5.99939029115031,5.99939029115031,6.63102550845389,9.95321159839555,11.5369621074711,11.6795382390906,11.6795391713869,11.6795401024013,11.6795855267968,11.6796966965756,11.6798731829470,11.6800966969418,11.6803371544173,11.6805603580416,11.6807362631476,11.6808466519050,11.6808911819504,11.6808911819504,11.6808911819504,12.2832578420736,14.3892680964183,19.8930765253617,34.3838218853665,57.5983171466318,90.4837418035960,128.984664640256,172.823946844868,225.454867287432,302.089659809010,419.964948868746,611.887472796455,865.929409060414,1103.10513368423,1344.99300729806,1668.92595055762,2072.07768730235,2530.84140239323,3327.99202353626,4137.33191060703,4998.68806245616,6033.45590346378,7218.65465655935,8546.87576999867,9997.70939604073,11534.9736257775,13104.9892863995,14636.6500741497,16044.0000000000,17403.8214872182,18519.8343658445,19398.6779438723,20008.9229861244,20321.4925401633,20404.6717984620,20650.2880574004
"Cruise Ship",,,,,,,,,,,,,,,,,61.0000000000000,61.0000000000000,70.7309387568414,122.153051434855,149.198073940212,170.831758886153,193.404910663238,228.353072520954,276.717571465089,338.693739018417,412.067335679789,490.421880575490,561.904036600331,618.089941650889,657.476204417077,681.222320544505,692.500026828885,695.687889219389,695.687889219389,695.687889219389,695.687889219398,695.687889219415,695.687889219430,695.687889219439,695.687889219439,695.687889219439,695.696383787853,695.730288927156,695.806347554425,695.940826175561,696.149126524093,696.445353970326,696.841880908699,697.348938443144,697.974263707336,698.722823400786,699.596627009700,700.594636185932,701.712770359990,702.944003302854,704.278541366191,705.704071714397,707.206068025029,708.768141690959,710.372428140799,712.000000000000,713.440727795121,715.059396309716,716.620312438036,718.149953620072,719.679576656821,721.223041107378,722.773873973510
"Denmark",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,3.76475487294170,4.42068367230259,6.58984669580614,9.95321159839555,12.1568800988321,21.7160980328630,26.5241020338155,40.8913239687990,95.7130052269422,238.877078361493,446.432908083661,662.208502921591,826.358996678924,919.510768832464,967.024553316191,1018.80096270595,1075.01756914884,1135.84586548473,1201.44590643073,1271.96021530680,1347.50688165748,1428.17179580920,1514.00000000000,1602.90430662278,1699.93839883763,1801.95072425188,1910.00954388895,2024.90161972263,2147.25982734220,2277.40312305152
"Czechia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.31551275422694,4.63096758506547,7.23869934428767,11.2122627215449,16.2870735246473,20.9982474434373,28.0499599591147,33.8686486032152,45.3120076411016,82.3402050412723,103.886066299111,133.735195492436,174.436364914457,228.923866763098,300.170280309925,390.522971706450,500.619153099066,627.957168116956,765.409719759263,900.313230945780,1014.90015895382,1120.00000000000,1193.51644150594,1225.58979273246,1231.91948500425,1260.40112863907,1276.44760604921,1297.95598522116,1335.98562708503
"Taiwan*",1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,4.23065923744191,5.52585459037824,7.23869934428767,8.62644809087531,9.55072812793060,10.0322085787313,10.2102136713706,10.2819129343711,10.4625231633896,10.9861359205180,12.1568800988321,14.4773986885754,16.4289427355920,17.9040208156179,18.8835839577634,19.4259240806236,19.6431900538954,19.6763172009422,19.6763204469823,19.7220000645592,19.8930765253617,20.2736766551806,20.8453483468414,21.5923935793972,22.4999867686457,23.5526142881794,24.7328137343868,26.0202468272344,27.3911779984062,28.8184481365078,30.2720248562809,31.7201739209586,33.1312326563439,34.4758839761321,35.7297451756437,36.8760204709874,37.9079422162270,38.8307584410163,39.6631174752059,40.4378434623925,41.2022678650708,42.0184568094368,42.9638349528259,44.1328537597821,45.6405110856301,47.6287557488670,50.2771989521497,53.8202520330989,58.5740586580093,64.9788075790466,73.1267079932420,83.0889737524197,94.8616465719703,108.299405450698,123.041301823549,138.440124959502,153.516181832248,169.000000000000,185.334225741848,200.303107528489,214.694627222258,228.354437967476,240.781811173090,251.210632269221,259.740834412888
"Vietnam",,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,5.42902450821576,6.63102550845389,7.53553144383869,8.21108293420550,8.84136734460518,9.69504805054562,10.7037044184421,11.7628864344675,12.7212958330322,13.5591550061837,14.2647460758449,14.8344780173764,15.2723007925807,15.5886479360983,15.7991121566559,15.9230498850137,15.9822799905775,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0000000000000,16.0507970404397,16.9758061045936,19.8930765253617,27.1451225410788,31.6753586512424,34.2602984603451,37.2305529567219,40.6134439759666,44.4357000732115,48.7228731140777,53.4992934388887,58.7887067971927,64.6156843736049,71.0078050898109,77.9984907143140,85.6302510725697,93.9579927708645,103.051978381694,113.000000000000,123.818907316656,135.626457294667,148.497959594557,162.516073866070,177.771359987089,194.371048167962,212.438103082944
"Russia",,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.03176118526980,2.21034183615129,2.71451225410788,2.74786828933918,2.96680691628114,4.42068367230259,11.7628864344675,14.3672219349834,16.0216998355925,17.2190619032350,18.8262447782666,22.1034183615130,29.4160887612965,40.7176838116182,53.7894090216109,69.6257678387658,90.6664661891674,117.904786406018,151.994833905884,192.816169901567,238.935070153743,287.106323067447,332.075332419197,367.000000000000,402.076005626721,420.022798512528,424.762967088187,432.201322789302,439.494244393915,443.402349037382,445.547748993630
"Moldova",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,3.19421051510683,3.31551275422694,5.58932521112028,11.3803035696789,20.8112606148271,25.4189311157399,28.5952888687294,33.1551275422694,44.3370334837620,59.7192695903733,73.6590614634502,85.0547172953802,94.0000000000000
"Bolivia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,3.31551275422694,9.04837418035960,11.0517091807565,11.9403049896717,12.1568800988321,12.4263406207700,13.2620510169078,15.3693806382286,18.4142958903424,21.7160980328630,24.0000000000000
"Honduras",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,3.31551275422694,5.42902450821576,7.45599451298078,9.65665946725641,13.2620510169078,21.7160980328630,25.7972108874116,26.0000000000000,26.0000000000000
"United Kingdom",,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.03176118526980,2.21034183615129,2.71451225410788,2.72568088924821,3.31551275422694,7.23869934428767,8.84136734460518,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.00000000000000,9.20061608262233,9.94653826268083,11.7628864344675,13.0534614900416,14.3672219349834,16.5775637711347,20.1079478046377,25.2983606702297,32.5741470492945,42.3533942336270,56.3637168218580,77.8160179510925,108.253299896663,148.393336557897,196.014014823476,247.925452541853,298.385812256975,351.167026080721,415.320374878506,507.273451396722,725.679609264840,1035.13400623314,1265.42070119662,1557.37064707437,1928.26234085019,2400.24587217227,3001.64421349346,3768.55588031833,4584.81119718821,5216.95621461972,5741.00000000000,6385.69699136855,6644.72469924500,6691.39581357933,6828.47536932081,6928.40773352057,7007.74825183799,7132.38374913265
"Congo (Kinshasa)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,1.80967483607192,2.13827261343103,2.16006234396909,2.21034183615129,2.71451225410788,4.42068367230259,12.6677238525034,19.8930765253617,25.4189311157399,28.5255442074463,30.0000000000000
"Cote d'Ivoire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,6.63102550845389,8.31371718916978,9.94653826268083,12.6677238525034,13.8380754034352,14.0000000000000
"Jamaica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,2.21034183615129,7.23869934428767,8.84136734460518,10.0798430543508,11.0517091807565,12.0063880051371,12.9160922290335,13.7503682038984,14.4773986885754,15.0656664206321,15.5560941843476,16.0000000000000
"Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,4.52418709017980,5.52585459037824,6.63102550845389,16.2870735246473,42.5273586476901,98.0702563797323,204.752538432119,396.756359589157,731.476961145992,1118.37904869245,1236.00000000000,1521.01826095062,1578.92943323710,1756.68750278915,1807.56883765446,1851.98255238083,1865.53756295621,1910.44870977074
"Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.61934967214384,3.89091065535781,4.04668144578335,4.42068367230259,5.50729246135540,7.53462721907968,10.9012670907849,16.0620295716334,23.2085892795886,31.6693096312586,35.0000000000000
"Guyana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,4.42068367230259,6.33386192625172,7.00000000000000,7.00000000000000,7.00000000000000,7.00000000000000,7.00000000000000,7.00000000000000
"Kazakhstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000,5.76485722576127,8.14353676232364,11.0517091807565,29.8596347951867,38.6809821326477,46.3602569766664,52.2134571569589,56.1255060079237,58.4833478726367,60.0000000000000
"Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,5.52585459037824,6.04775929803376,6.63102550845389,8.14353676232364,9.34680345002332,10.2547469959432,11.0000000000000
"Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000
"Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000
"Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,3.00000000000000,3.00000000000000,3.31551275422694,6.33386192625172,7.10005916498664,7.73619642652953,13.5725612705394,15.0000000000000
"Antigua and Barbuda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Uruguay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000,4.42068367230259,8.84136734460518,26.2402851230428,53.4239130746502,81.9226848802778,103.886066299111,119.612997760781,129.135231948851,135.000000000000,147.368844592341,152.019795546520,154.407717904150,154.529194038824,156.548403515455,157.937167014618,158.854431205355
"Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,5.42902450821576,6.63102550845389,7.05778261191593,7.73619642652953,10.3205128819055,14.4773986885754,18.4499898537918,21.7160980328630,24.0000000000000
"Namibia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.03176118526399,2.21034183615129,2.71451225410788,2.95310297465911,3.00000000000000,3.00000000000000,3.00000000000000
"Seychelles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,2.78167733640275,3.61934967214384,4.42068367230259,5.42902450821576,6.33386192625172,6.83189391723538,7.00000000000000,7.00000000000000
"Trinidad and Tobago",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,3.61934967214384,5.14238808817250,6.63643517837058,8.14353676232364,9.94653826268083,44.3370334837620,50.0000000000000,50.0000000000000
"Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,9.04837418035960,18.7879056072860,29.8596347951867,36.8066788424896,40.6391609686919,46.4171785591772,63.3386192625172,70.0000000000000,70.0000000000000
"Eswatini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,4.00000000000000
"Gabon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,4.26497557459407,4.97488308794533,5.00000000000000
"Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.21034183615129,5.42902450821576,6.63102550845389,8.82138727611556,11.9442793929960,15.3822361066113,17.6069863773068,19.0000000000000
"Mauritania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000
"Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,4.52418709017980,7.55731534819985,8.11891475735310,8.84136734460518,15.3822361066113,18.7486446038224,19.0000000000000,19.0000000000000
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000
"Saint Vincent and the Grenadines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Suriname",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,4.42068367230259,4.83340786821264,5.00000000000000
"Kosovo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000
"Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.00000000000000,3.00000000000000,3.00000000000000
"Congo (Brazzaville)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.00000000000000,3.00000000000000,3.00000000000000,3.00000000000000
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,5.67881532836882,6.00000000000000,6.00000000000000,6.00000000000000,6.00000000000000
"Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,5.42902450821576,11.0517091807565,16.5775637711347,23.7999519316844,31.8941128486924,38.9080089755463,42.1382487798444,43.0000000000000
"Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,5.42902450821576,11.0517091807565,17.8535376703194,26.5241020338155,41.9964948868746,74.1966682789487,119.128372527460,175.547955758983,239.781915779529,306.596698931685,376.416250592052,455.133221272088,555.900971792051,729.298958936983,939.635004155793,1189.18285290988,1478.64651912057,1806.74461756544,2169.88255715075,2561.96439714818,2974.38835418396,3396.25481788009,3814.79455443961,4216.00000000000,4579.70180623890,4895.06177771836,5146.09048796897,5320.75280167399,5410.65350198678,5411.84252661316,5480.96381196220
"Benin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000
"Liberia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,1.80967483607192,2.09823012684322,2.21034183615129,2.71451225410788,2.94381191215978,3.00000000000000
"Somalia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,5.42902450821576,6.20337068106638,6.63102550845389,10.8580490164315,12.0000000000000
"Barbados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,4.52418709017980,5.52585459037824,6.63102550845389,12.6677238525034,14.0000000000000
"Montenegro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,3.31551275422694,12.6677238525034,15.4723928530591,19.0015857787551,21.0000000000000
"Kyrgyzstan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.31551275422694,6.48074069838979,12.6677238525034,14.0000000000000,14.0000000000000
"Mauritius",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.31551275422694,10.8580490164315,15.4723928530591,17.6443079724714,18.0000000000000
"Zambia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.03176118526405,2.21034183615129,2.71451225410788,3.00000000000000
"Djibouti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Gambia, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000
"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,3.70713168571451,3.90790742131973,4.00000000000000
